frame_idx,track_id,similarity_score,is_target,bbox_x1,bbox_y1,bbox_x2,bbox_y2
204,221,0.4354,False,398,512,442,634
204,233,0.464,False,1098,481,1154,703
204,239,0.6819,False,720,466,805,721
204,242,0.4675,False,1291,459,1375,713
205,1,0.7997,True,136,463,213,693
205,2,0.7882,True,231,472,312,687
205,5,0.658,False,314,454,403,698
205,59,0.4878,False,498,367,688,828
205,7,0.6006,False,1655,249,1920,1037
205,174,0.5922,False,1433,128,1734,1076
205,206,0.5762,False,826,327,980,875
205,171,0.6649,False,442,506,489,635
205,211,0.5894,False,971,426,1110,802
205,221,0.4529,False,398,511,441,634
205,233,0.4705,False,1098,481,1154,703
205,239,0.66,False,713,466,800,720
205,242,0.4592,False,1287,457,1372,713
206,1,0.7893,True,135,462,212,693
206,2,0.8091,True,230,472,311,687
206,5,0.6617,False,314,456,402,696
206,59,0.4791,False,495,367,686,827
206,7,0.5939,False,1664,243,1920,1037
206,174,0.6164,False,1452,127,1755,1076
206,206,0.5683,False,835,323,990,877
206,171,0.664,False,441,505,489,636
206,211,0.5995,False,974,425,1113,801
206,221,0.4589,False,397,510,441,634
206,233,0.4765,False,1099,481,1156,704
206,239,0.6484,False,707,465,796,717
206,242,0.4568,False,1284,455,1368,713
206,243,0.4403,False,809,477,863,708
207,1,0.7827,True,135,462,213,692
207,2,0.7834,True,228,470,310,689
207,5,0.6706,False,314,457,402,694
207,59,0.4781,False,493,367,686,826
207,7,0.5795,False,1678,237,1920,1032
207,174,0.6352,False,1462,128,1766,1077
207,206,0.5552,False,840,322,995,873
207,171,0.6549,False,441,504,489,636
207,211,0.5804,False,978,422,1117,800
207,221,0.4366,False,398,509,442,634
207,233,0.4893,False,1099,480,1156,704
207,239,0.6882,False,704,463,795,715
207,242,0.4819,False,1280,456,1364,713
207,243,0.4451,False,809,481,863,713
207,244,0.631,False,1393,440,1476,737
208,1,0.7964,True,136,463,213,691
208,2,0.7604,True,227,470,309,689
208,5,0.7066,True,313,459,399,693
208,59,0.4651,False,492,367,685,826
208,7,0.6288,False,1680,156,1920,1036
208,174,0.6313,False,1476,129,1781,1077
208,206,0.5427,False,843,321,997,875
208,171,0.6156,False,440,504,489,637
208,211,0.5668,False,985,423,1123,803
208,221,0.4311,False,398,508,442,634
208,233,0.5018,False,1099,475,1158,704
208,239,0.6782,False,703,461,795,713
208,242,0.4786,False,1276,456,1360,712
208,243,0.4659,False,811,486,865,715
208,244,0.6113,False,1398,440,1484,745
209,1,0.8117,True,137,464,213,690
209,2,0.7678,True,225,470,309,691
209,5,0.719,True,313,460,399,694
209,59,0.4623,False,491,365,685,824
209,7,0.5932,False,1689,79,1920,1040
209,174,0.6205,False,1480,119,1790,1076
209,206,0.5377,False,846,320,1000,875
209,171,0.6232,False,440,505,489,636
209,211,0.5946,False,990,424,1127,806
209,221,0.4317,False,399,509,442,634
209,233,0.5104,False,1100,475,1160,703
209,239,0.6695,False,701,459,794,713
209,242,0.4719,False,1273,456,1356,712
209,243,0.4924,False,809,482,865,714
209,244,0.6045,False,1403,437,1493,752
209,246,0.4528,False,1344,435,1396,658
210,1,0.8172,True,137,465,212,690
210,2,0.7721,True,224,470,308,693
210,5,0.6809,False,314,463,398,693
210,59,0.4559,False,489,365,683,822
210,7,0.6057,False,1680,26,1920,1049
210,174,0.6144,False,1503,120,1811,1072
210,206,0.5361,False,851,320,1004,876
210,171,0.6099,False,440,506,488,636
210,211,0.5931,False,994,426,1129,808
210,221,0.4225,False,400,509,442,634
210,233,0.5009,False,1102,475,1162,704
210,239,0.6715,False,697,458,792,714
210,242,0.4706,False,1271,456,1353,711
210,243,0.4715,False,806,495,860,712
210,244,0.6152,False,1410,436,1501,751
210,246,0.4751,False,1346,435,1396,655
211,1,0.8408,True,136,467,211,690
211,2,0.7751,True,223,470,308,695
211,5,0.6626,False,313,469,395,692
211,59,0.4606,False,487,366,680,821
211,7,0.6037,False,1665,5,1920,1058
211,174,0.6333,False,1517,115,1822,1070
211,206,0.5348,False,855,319,1011,880
211,171,0.6036,False,441,507,489,636
211,211,0.5872,False,999,427,1132,810
211,221,0.4713,False,399,509,440,632
211,233,0.4958,False,1103,472,1164,703
211,239,0.6626,False,696,459,790,714
211,242,0.4713,False,1267,456,1349,711
211,243,0.521,False,808,502,861,715
211,244,0.6239,False,1412,434,1506,751
211,246,0.4553,False,1347,435,1398,654
212,1,0.8104,True,137,469,211,691
212,2,0.7783,True,223,470,308,695
212,5,0.6691,False,312,470,393,693
212,59,0.4377,False,486,371,679,822
212,7,0.5639,False,1643,0,1920,1060
212,174,0.6191,False,1515,120,1808,1056
212,206,0.5335,False,860,320,1018,882
212,171,0.6075,False,441,507,489,636
212,211,0.6047,False,1008,426,1142,814
212,221,0.5329,False,393,507,435,634
212,233,0.5118,False,1094,452,1160,702
212,239,0.6306,False,695,461,788,713
212,242,0.4777,False,1265,457,1347,712
212,243,0.5662,False,804,458,869,717
212,244,0.6153,False,1414,433,1511,750
212,246,0.4671,False,1347,435,1398,653
213,1,0.7995,True,137,471,211,691
213,2,0.7954,True,223,470,307,694
213,5,0.6842,False,312,470,393,692
213,59,0.4356,False,486,375,678,822
213,7,0.5307,False,1606,0,1920,1065
213,206,0.535,False,866,320,1026,884
213,171,0.6141,False,441,507,489,637
213,211,0.5964,False,1010,426,1144,815
213,221,0.4944,False,394,509,436,634
213,233,0.583,False,1061,440,1136,702
213,239,0.6576,False,692,463,784,712
213,242,0.4769,False,1262,457,1344,712
213,243,0.5456,False,797,445,866,716
213,244,0.6056,False,1414,436,1513,751
213,246,0.4783,False,1347,433,1400,654
214,1,0.7913,True,137,470,211,692
214,2,0.8057,True,222,471,305,694
214,5,0.6832,False,314,470,395,693
214,59,0.4395,False,486,377,677,823
214,7,0.4906,False,1581,0,1902,1064
214,206,0.5299,False,872,321,1035,890
214,171,0.5904,False,441,508,489,637
214,211,0.5932,False,1019,428,1154,818
214,221,0.4857,False,397,512,438,634
214,239,0.6258,False,691,467,780,708
214,242,0.4626,False,1257,457,1339,712
214,243,0.5681,False,793,438,866,716
214,244,0.6171,False,1414,438,1514,750
214,246,0.4612,False,1347,433,1399,650
215,1,0.8032,True,137,470,211,693
215,2,0.8014,True,221,472,302,692
215,5,0.6708,False,314,470,395,694
215,59,0.4411,False,485,379,676,823
215,7,0.4858,False,1566,0,1894,1065
215,206,0.5398,False,875,320,1041,896
215,171,0.6077,False,441,508,489,637
215,211,0.5897,False,1017,424,1153,819
215,221,0.4678,False,396,513,436,634
215,239,0.63,False,689,473,777,708
215,242,0.4574,False,1251,459,1334,711
215,243,0.5451,False,789,438,863,716
215,244,0.5997,False,1415,439,1518,749
215,246,0.465,False,1349,435,1401,650
216,1,0.8273,True,138,470,212,693
216,2,0.7864,True,220,471,301,692
216,5,0.6623,False,315,470,395,693
216,59,0.4445,False,484,380,675,824
216,7,0.4907,False,1548,0,1884,1065
216,206,0.559,False,876,319,1044,898
216,171,0.5924,False,441,509,489,637
216,211,0.5871,False,1019,421,1156,820
216,221,0.4683,False,395,512,436,634
216,239,0.6125,False,684,478,772,710
216,242,0.4569,False,1248,459,1331,711
216,243,0.5624,False,783,453,855,716
216,244,0.6069,False,1414,436,1520,749
216,246,0.4742,False,1349,434,1402,651
217,1,0.8143,True,139,470,213,693
217,2,0.8119,True,219,472,299,692
217,5,0.6811,False,316,471,395,691
217,59,0.4404,False,482,381,673,825
217,7,0.5042,False,1530,0,1876,1064
217,206,0.5531,False,876,318,1048,904
217,171,0.577,False,441,509,488,638
217,211,0.5855,False,1024,423,1162,822
217,221,0.4608,False,398,512,438,633
217,239,0.584,False,681,482,769,711
217,242,0.4647,False,1243,459,1329,713
217,243,0.5394,False,779,463,850,715
217,244,0.5853,False,1417,432,1523,746
217,246,0.4926,False,1348,434,1402,651
218,1,0.8271,True,140,472,213,692
218,2,0.8031,True,218,470,299,691
218,5,0.6947,False,317,471,396,689
218,59,0.4481,False,483,381,673,821
218,7,0.5176,False,1512,0,1869,1066
218,206,0.5516,False,878,318,1052,909
218,171,0.5745,False,442,509,489,638
218,211,0.5929,False,1029,422,1169,824
218,221,0.4308,False,399,513,439,631
218,239,0.6048,False,677,485,765,714
218,242,0.4582,False,1238,459,1327,715
218,243,0.5322,False,779,474,848,715
218,244,0.5847,False,1411,425,1520,747
218,246,0.4632,False,1348,435,1403,651
219,1,0.8293,True,141,473,214,691
219,2,0.8121,True,219,470,298,689
219,5,0.6699,False,317,470,396,687
219,59,0.4546,False,484,381,673,817
219,7,0.5126,False,1492,0,1863,1066
219,206,0.5442,False,881,318,1056,912
219,171,0.5729,False,443,508,489,638
219,211,0.598,False,1036,421,1178,823
219,221,0.454,False,399,511,439,632
219,239,0.5794,False,672,485,762,715
219,242,0.4515,False,1236,460,1324,713
219,243,0.548,False,773,467,846,714
219,246,0.4457,False,1349,448,1401,649
220,1,0.8193,True,142,473,215,690
220,2,0.8076,True,219,470,298,688
220,5,0.6517,False,318,470,397,686
220,59,0.4625,False,484,381,671,812
220,7,0.5057,False,1476,1,1859,1066
220,206,0.539,False,885,317,1060,913
220,171,0.5841,False,443,508,490,638
220,211,0.5747,False,1042,422,1186,822
220,221,0.4427,False,399,511,440,633
220,239,0.5725,False,670,483,761,713
220,242,0.4599,False,1234,461,1321,712
220,243,0.5601,False,768,457,845,714
220,246,0.4698,False,1350,453,1401,649
220,257,0.5711,False,852,423,913,715
221,1,0.8036,True,142,472,215,688
221,2,0.8017,True,220,471,298,686
221,5,0.6428,False,319,470,397,684
221,59,0.4667,False,484,381,669,808
221,7,0.4986,False,1457,1,1855,1066
221,206,0.5444,False,889,313,1066,913
221,171,0.5983,False,444,507,491,638
221,211,0.5862,False,1047,420,1194,821
221,221,0.4526,False,401,511,441,634
221,239,0.5728,False,668,483,759,713
221,242,0.4588,False,1232,460,1321,713
221,243,0.5678,False,765,452,845,714
221,246,0.5009,False,1347,443,1403,654
221,257,0.5759,False,853,418,916,722
222,1,0.8058,True,142,471,216,688
222,2,0.7963,True,221,472,298,685
222,5,0.6479,False,317,469,396,685
222,59,0.4722,False,483,381,667,807
222,7,0.4971,False,1438,0,1851,1066
222,206,0.5468,False,896,309,1073,914
222,171,0.6091,False,445,507,491,637
222,211,0.5881,False,1051,420,1199,820
222,221,0.418,False,403,513,443,633
222,239,0.568,False,664,482,756,712
222,242,0.4612,False,1228,460,1315,712
222,243,0.5703,False,763,443,845,712
222,246,0.4587,False,1345,439,1402,654
222,257,0.5506,False,856,424,920,726
223,1,0.7928,True,142,470,218,688
223,2,0.7933,True,222,472,299,686
223,5,0.6474,False,316,467,397,686
223,59,0.4706,False,483,380,666,805
223,7,0.4882,False,1416,1,1844,1066
223,206,0.5335,False,902,307,1080,913
223,171,0.6103,False,446,507,492,636
223,211,0.5842,False,1053,419,1200,819
223,221,0.4361,False,404,515,443,632
223,239,0.5666,False,663,482,754,711
223,242,0.469,False,1225,460,1311,711
223,243,0.57,False,760,439,843,711
223,257,0.554,False,855,427,919,726
224,1,0.778,True,143,471,218,688
224,2,0.8037,True,223,474,299,687
224,5,0.6437,False,316,468,397,686
224,59,0.4672,False,484,380,665,804
224,7,0.4697,False,1382,2,1827,1066
224,206,0.5349,False,907,303,1085,913
224,171,0.6129,False,447,508,492,634
224,211,0.5801,False,1052,417,1200,821
224,221,0.4124,False,406,519,443,631
224,239,0.5452,False,660,483,751,709
224,242,0.4748,False,1221,460,1307,711
224,243,0.5351,False,757,438,840,711
224,257,0.4398,False,854,427,920,725
224,260,0.562,False,1825,51,1899,713
224,174,0.5898,False,1715,46,1920,1065
225,1,0.7805,True,142,471,218,688
225,2,0.8171,True,223,474,300,688
225,5,0.6464,False,318,468,400,686
225,59,0.4609,False,485,381,665,804
225,7,0.4803,False,1345,3,1805,1067
225,206,0.5305,False,913,299,1092,913
225,171,0.5983,False,447,508,493,634
225,211,0.5949,False,1056,415,1205,823
225,221,0.4303,False,408,520,444,630
225,239,0.5087,False,656,482,746,708
225,242,0.4359,False,1220,459,1304,707
225,243,0.5715,False,752,437,834,711
225,257,0.4557,False,852,430,919,726
225,260,0.5578,False,1810,57,1893,785
226,1,0.785,True,144,471,220,689
226,2,0.8105,True,223,475,300,690
226,5,0.65,False,320,469,402,685
226,59,0.4541,False,487,383,665,803
226,7,0.4809,False,1306,4,1782,1067
226,206,0.53,False,920,296,1099,914
226,171,0.616,False,448,508,494,633
226,211,0.5983,False,1064,413,1215,827
226,221,0.4818,False,409,525,444,632
226,239,0.5453,False,652,482,741,707
226,242,0.4037,False,1222,460,1301,692
226,243,0.5948,False,753,473,824,710
226,257,0.442,False,848,433,914,723
226,260,0.6201,False,1817,66,1903,819
226,263,0.5517,False,97,534,133,636
227,1,0.7821,True,145,472,222,688
227,2,0.8236,True,224,475,301,691
227,5,0.6784,False,320,467,403,685
227,59,0.4689,False,487,383,663,803
227,7,0.5024,False,1263,5,1750,1066
227,206,0.5282,False,924,292,1104,915
227,171,0.6302,False,448,508,494,633
227,211,0.595,False,1073,416,1225,829
227,239,0.5639,False,647,480,736,707
227,243,0.5852,False,749,479,819,710
227,257,0.4802,False,843,436,912,726
227,260,0.6069,False,1829,169,1905,828
227,263,0.5854,False,95,533,132,637
227,264,0.6319,False,1716,448,1832,742
228,1,0.7671,True,145,473,220,686
228,2,0.8045,True,224,477,300,691
228,5,0.6804,False,319,467,403,685
228,59,0.457,False,488,386,662,803
228,7,0.5088,False,1216,5,1713,1067
228,206,0.5309,False,932,291,1112,919
228,171,0.6096,False,447,509,493,633
228,211,0.5848,False,1067,416,1214,825
228,239,0.577,False,643,481,731,705
228,243,0.6228,False,744,483,814,710
228,257,0.4852,False,839,434,910,726
228,260,0.5764,False,1832,237,1920,1018
228,263,0.6091,False,94,536,130,637
228,264,0.6246,False,1716,440,1836,743
228,210,0.6235,False,1832,252,1920,785
229,1,0.7629,True,144,473,220,684
229,2,0.7739,True,225,476,301,690
229,5,0.7209,True,318,467,403,684
229,59,0.4712,False,489,391,659,801
229,7,0.5012,False,1175,6,1679,1068
229,206,0.5222,False,937,292,1118,924
229,171,0.6442,False,447,510,493,634
229,211,0.5514,False,1070,418,1213,821
229,239,0.587,False,641,480,728,706
229,243,0.5776,False,735,491,802,708
229,257,0.5324,False,835,436,906,726
229,260,0.5594,False,1844,363,1920,1080
229,263,0.5365,False,93,532,131,638
229,264,0.6267,False,1717,443,1835,743
230,1,0.7693,True,146,474,221,683
230,2,0.7571,True,225,476,300,689
230,5,0.7059,True,318,469,403,685
230,59,0.4677,False,489,393,657,802
230,7,0.4968,False,1134,6,1642,1068
230,206,0.5249,False,943,292,1126,934
230,171,0.6266,False,447,509,492,635
230,211,0.5175,False,1072,419,1212,823
230,239,0.5847,False,639,480,727,708
230,243,0.6254,False,730,474,806,709
230,257,0.5285,False,829,438,902,727
230,260,0.5947,False,1851,398,1920,1080
230,263,0.5269,False,93,532,131,637
230,264,0.5968,False,1719,462,1831,743
231,1,0.7694,True,144,474,220,686
231,2,0.7595,True,224,475,300,690
231,5,0.6943,False,311,469,395,686
231,59,0.4676,False,489,396,655,802
231,7,0.5017,False,1100,5,1608,1069
231,206,0.5278,False,950,292,1131,934
231,171,0.6284,False,447,509,492,635
231,239,0.5673,False,637,482,725,707
231,243,0.5759,False,721,478,795,709
231,257,0.4725,False,826,438,900,727
231,263,0.5271,False,93,530,132,637
231,264,0.5827,False,1718,460,1831,742
231,271,0.5654,False,371,489,429,687
231,215,0.544,False,1859,381,1916,841
232,1,0.7981,True,143,475,219,686
232,2,0.7827,True,225,475,300,686
232,5,0.6976,False,306,468,391,687
232,59,0.4559,False,488,398,651,802
232,7,0.5068,False,1069,5,1577,1069
232,206,0.5397,False,954,292,1135,937
232,171,0.6418,False,447,510,492,635
232,239,0.5718,False,634,482,722,709
232,243,0.5242,False,715,485,787,706
232,257,0.4572,False,818,438,894,725
232,263,0.5126,False,91,528,131,637
232,264,0.5968,False,1718,454,1834,741
232,271,0.5278,False,373,489,432,687
232,276,0.4805,False,712,496,772,696
232,215,0.5767,False,1855,365,1916,843
233,1,0.7892,True,143,476,218,686
233,2,0.8118,True,225,475,300,687
233,5,0.7004,True,304,467,388,687
233,59,0.4803,False,485,398,646,798
233,7,0.4951,False,1053,5,1558,1069
233,206,0.533,False,963,292,1144,940
233,171,0.6264,False,444,509,491,636
233,239,0.5798,False,629,484,716,709
233,243,0.5699,False,714,472,791,707
233,257,0.3995,False,810,438,889,722
233,263,0.5159,False,89,528,129,637
233,264,0.6123,False,1718,443,1837,740
233,271,0.5127,False,376,491,435,687
233,276,0.5067,False,709,484,774,703
233,215,0.5488,False,1842,357,1910,844
233,277,0.4925,False,910,479,979,671
234,1,0.786,True,142,477,218,687
234,2,0.829,True,225,475,300,687
234,5,0.6829,False,304,467,388,688
234,59,0.4876,False,481,398,642,795
234,7,0.4954,False,1040,6,1542,1069
234,206,0.548,False,963,291,1144,940
234,171,0.6395,False,444,510,490,638
234,239,0.5726,False,629,485,714,706
234,243,0.5553,False,714,478,789,705
234,257,0.4318,False,803,439,885,723
234,263,0.5497,False,89,528,129,637
234,264,0.6326,False,1717,440,1837,739
234,271,0.5198,False,383,489,441,685
234,276,0.5028,False,707,484,772,703
234,215,0.5465,False,1820,347,1901,848
234,277,0.4961,False,909,468,989,694
234,284,0.5241,False,1626,443,1704,683
235,1,0.778,True,142,477,217,688
235,2,0.825,True,225,475,301,688
235,5,0.7161,True,303,466,387,687
235,59,0.5073,False,476,397,637,794
235,7,0.4754,False,1029,6,1528,1072
235,206,0.5347,False,962,291,1142,947
235,171,0.5754,False,441,511,486,637
235,239,0.5783,False,628,485,713,707
235,243,0.6014,False,709,467,788,705
235,257,0.4219,False,798,440,882,725
235,263,0.6397,False,90,529,129,637
235,264,0.6061,False,1711,436,1832,736
235,271,0.5171,False,386,495,443,686
235,276,0.5188,False,702,480,768,703
235,215,0.5653,False,1813,349,1900,845
235,277,0.4758,False,910,466,992,696
235,284,0.5372,False,1624,442,1703,683
235,244,0.5913,False,1463,435,1561,742
236,1,0.7671,True,141,476,217,689
236,2,0.8307,True,225,474,302,688
236,5,0.6917,False,303,467,385,687
236,59,0.498,False,471,397,632,792
236,7,0.4719,False,1016,6,1509,1071
236,206,0.5368,False,963,289,1143,951
236,239,0.5524,False,625,486,708,705
236,243,0.5886,False,704,460,787,706
236,257,0.421,False,794,442,881,725
236,263,0.6062,False,93,529,133,638
236,264,0.6278,False,1702,435,1824,735
236,271,0.5016,False,388,495,444,687
236,276,0.5282,False,699,478,765,703
236,215,0.5477,False,1804,352,1899,849
236,277,0.4671,False,910,468,992,696
236,284,0.5436,False,1622,441,1701,685
236,288,0.4844,False,1541,453,1629,565
236,244,0.5364,False,1463,438,1559,743
237,1,0.7487,True,143,475,218,686
237,2,0.8131,True,225,473,302,688
237,5,0.6694,False,303,469,383,686
237,59,0.5012,False,465,396,627,790
237,7,0.4771,False,1002,5,1490,1069
237,206,0.5048,False,964,354,1108,875
237,239,0.5692,False,621,486,704,705
237,243,0.601,False,704,463,788,708
237,257,0.4302,False,787,441,876,726
237,264,0.6195,False,1696,434,1817,734
237,271,0.4878,False,386,502,441,687
237,276,0.4999,False,696,495,758,706
237,215,0.5153,False,1801,354,1900,844
237,277,0.4864,False,907,464,989,692
237,284,0.5487,False,1622,440,1701,685
237,288,0.4872,False,1544,452,1634,566
237,244,0.5061,False,1452,436,1550,744
238,1,0.7445,True,144,474,218,684
238,2,0.8043,True,225,473,303,687
238,5,0.6833,False,302,470,382,684
238,59,0.5175,False,462,397,623,785
238,7,0.4787,False,993,5,1475,1069
238,206,0.4824,False,963,376,1095,852
238,239,0.5638,False,619,486,702,705
238,243,0.5795,False,702,459,786,708
238,257,0.4405,False,787,442,877,725
238,264,0.6122,False,1692,434,1811,731
238,271,0.5233,False,386,513,438,688
238,276,0.504,False,698,499,760,708
238,215,0.4855,False,1800,357,1902,841
238,277,0.4899,False,903,461,987,696
238,284,0.5509,False,1620,440,1700,686
238,288,0.4731,False,1548,451,1638,565
238,244,0.5044,False,1443,435,1545,745
238,292,0.7267,True,745,457,803,695
239,1,0.7589,True,144,473,218,684
239,2,0.7842,True,226,474,302,684
239,5,0.675,False,301,469,381,685
239,59,0.5113,False,457,397,619,782
239,7,0.4729,False,979,4,1456,1070
239,206,0.4942,False,962,374,1093,854
239,239,0.5549,False,616,484,699,704
239,243,0.5804,False,700,468,781,705
239,257,0.4279,False,781,439,874,725
239,264,0.5955,False,1688,439,1800,724
239,271,0.5174,False,385,502,440,689
239,215,0.5025,False,1798,359,1903,840
239,277,0.4789,False,902,463,985,696
239,284,0.5622,False,1620,440,1699,684
239,288,0.4995,False,1554,449,1644,564
239,244,0.4866,False,1437,434,1544,747
239,292,0.7044,True,741,455,799,694
240,1,0.7784,True,145,472,218,684
240,2,0.7837,True,226,476,302,684
240,5,0.6655,False,302,470,381,684
240,59,0.5046,False,454,398,617,782
240,7,0.4845,False,966,5,1439,1069
240,206,0.5327,False,987,414,1111,851
240,239,0.5398,False,614,482,697,702
240,243,0.5928,False,698,463,779,704
240,257,0.4569,False,778,438,872,724
240,264,0.5653,False,1679,438,1787,715
240,271,0.5415,False,386,492,444,689
240,215,0.5597,False,1797,359,1906,842
240,277,0.4765,False,899,466,982,699
240,284,0.5806,False,1625,448,1699,674
240,288,0.4881,False,1561,449,1651,563
240,244,0.4837,False,1434,434,1542,748
240,292,0.6381,False,725,452,786,702
241,1,0.7687,True,145,472,218,684
241,2,0.8019,True,226,477,301,683
241,5,0.6644,False,302,470,380,684
241,59,0.4862,False,450,398,615,781
241,7,0.4775,False,960,6,1426,1068
241,239,0.5329,False,610,475,695,702
241,243,0.5803,False,698,456,780,703
241,257,0.4765,False,774,436,869,720
241,264,0.5254,False,1670,437,1774,710
241,271,0.5238,False,387,487,446,689
241,215,0.5647,False,1789,359,1902,839
241,277,0.4858,False,897,470,980,699
241,284,0.5958,False,1630,449,1698,663
241,288,0.4939,False,1565,449,1655,563
241,244,0.4844,False,1432,434,1543,748
241,292,0.6116,False,722,452,783,701
242,1,0.7638,True,146,471,218,684
242,2,0.7825,True,226,478,302,682
242,5,0.6617,False,301,472,379,685
242,59,0.4774,False,447,398,612,780
242,7,0.4853,False,955,5,1416,1067
242,239,0.532,False,606,472,693,704
242,243,0.5552,False,697,451,780,701
242,257,0.4553,False,768,437,861,720
242,264,0.5407,False,1665,439,1767,709
242,271,0.5345,False,386,488,446,690
242,215,0.5611,False,1776,364,1895,840
242,277,0.491,False,896,472,977,700
242,284,0.5869,False,1629,450,1698,670
242,288,0.4814,False,1569,448,1659,563
242,244,0.4851,False,1430,433,1542,749
242,292,0.5883,False,721,451,782,703
243,1,0.7684,True,146,471,218,682
243,2,0.7826,True,227,478,303,683
243,5,0.6797,False,300,472,377,685
243,59,0.4716,False,442,397,609,780
243,7,0.4858,False,946,4,1400,1068
243,239,0.5518,False,604,469,690,704
243,243,0.5506,False,695,448,778,700
243,257,0.443,False,762,436,855,720
243,264,0.5334,False,1662,440,1762,709
243,271,0.5301,False,386,486,446,690
243,215,0.554,False,1761,364,1887,840
243,277,0.4925,False,894,475,974,699
243,284,0.612,False,1619,443,1694,689
243,288,0.5002,False,1572,447,1669,572
243,244,0.4816,False,1428,433,1543,749
243,292,0.5835,False,721,449,782,700
243,246,0.4985,False,1349,428,1408,647
244,1,0.7596,True,146,472,217,681
244,2,0.7993,True,227,478,304,685
244,5,0.6993,False,300,473,376,684
244,59,0.4665,False,438,397,606,781
244,7,0.4779,False,936,3,1383,1067
244,239,0.5605,False,600,470,686,703
244,243,0.5415,False,693,450,775,701
244,257,0.4296,False,759,436,849,717
244,264,0.5335,False,1660,442,1759,711
244,271,0.5281,False,386,486,445,689
244,215,0.5369,False,1747,365,1879,836
244,277,0.4733,False,895,475,975,699
244,284,0.6146,False,1598,444,1681,714
244,288,0.4992,False,1577,447,1672,571
244,244,0.4728,False,1428,432,1543,749
244,292,0.5985,False,716,448,778,702
244,297,0.537,False,820,476,892,694
244,246,0.4497,False,1350,436,1411,647
245,1,0.784,True,147,473,218,682
245,2,0.7883,True,228,479,305,684
245,5,0.6847,False,300,475,375,683
245,59,0.463,False,435,398,603,782
245,7,0.4769,False,925,4,1367,1069
245,239,0.5764,False,598,471,683,703
245,243,0.5157,False,689,455,768,701
245,257,0.4317,False,756,438,846,715
245,264,0.5448,False,1659,443,1757,712
245,271,0.5258,False,387,486,447,690
245,215,0.5493,False,1742,370,1878,834
245,277,0.4631,False,895,479,973,695
245,284,0.6636,False,1591,443,1677,718
245,288,0.4778,False,1578,447,1676,577
245,244,0.484,False,1428,432,1544,749
245,292,0.5795,False,711,450,773,704
245,297,0.4977,False,820,479,890,690
245,246,0.454,False,1349,442,1410,647
246,1,0.7707,True,148,475,218,682
246,2,0.7415,True,227,479,305,685
246,5,0.676,False,300,476,374,681
246,59,0.4683,False,432,400,601,783
246,7,0.4763,False,915,4,1352,1070
246,239,0.5648,False,597,475,681,703
246,243,0.5301,False,687,457,763,700
246,257,0.4064,False,754,435,843,715
246,264,0.5417,False,1653,441,1748,706
246,271,0.519,False,390,486,451,691
246,215,0.5506,False,1738,377,1878,834
246,277,0.4456,False,891,474,970,692
246,284,0.6376,False,1593,442,1680,723
246,244,0.4833,False,1428,432,1544,749
246,292,0.5655,False,706,456,768,705
246,297,0.4893,False,820,481,890,695
246,246,0.4254,False,1350,452,1410,646
247,1,0.7916,True,149,476,217,678
247,2,0.7359,True,226,479,304,684
247,5,0.6731,False,301,476,376,683
247,59,0.4748,False,431,401,600,784
247,7,0.4744,False,909,2,1344,1069
247,239,0.5536,False,596,479,679,705
247,243,0.5376,False,686,474,756,700
247,257,0.4184,False,751,435,840,716
247,264,0.562,False,1649,439,1745,710
247,271,0.5303,False,391,487,452,692
247,215,0.562,False,1730,370,1876,833
247,277,0.4484,False,888,474,966,691
247,284,0.6395,False,1605,442,1695,721
247,244,0.4891,False,1427,432,1544,749
247,297,0.4956,False,819,480,890,694
247,246,0.4161,False,1350,456,1410,645
248,1,0.7862,True,149,477,218,677
248,2,0.7649,True,227,479,303,682
248,5,0.6818,False,300,476,376,685
248,59,0.478,False,431,402,600,785
248,7,0.4688,False,899,2,1329,1070
248,239,0.5845,False,595,483,676,703
248,243,0.5453,False,684,484,750,699
248,257,0.4166,False,748,438,836,716
248,271,0.5135,False,393,489,453,692
248,215,0.5845,False,1728,378,1874,831
248,277,0.4567,False,883,474,961,693
248,284,0.5971,False,1614,442,1707,720
248,244,0.486,False,1427,432,1544,749
248,297,0.4975,False,818,478,890,695
248,246,0.4428,False,1348,457,1409,647
249,1,0.786,True,150,477,219,677
249,2,0.7596,True,225,478,302,681
249,5,0.6779,False,300,475,375,685
249,59,0.4713,False,430,403,599,784
249,7,0.4762,False,898,3,1325,1071
249,239,0.6159,False,593,482,675,703
249,243,0.6026,False,681,476,749,699
249,257,0.4847,False,744,446,830,717
249,271,0.5363,False,394,491,454,692
249,215,0.5788,False,1721,382,1869,830
249,277,0.4449,False,882,477,959,694
249,284,0.6226,False,1618,440,1713,718
249,244,0.4799,False,1427,432,1545,749
249,297,0.5238,False,815,478,886,695
249,301,0.6711,False,1874,462,1918,774
249,276,0.5591,False,672,482,737,699
250,1,0.7781,True,151,477,220,678
250,2,0.7485,True,224,477,301,681
250,5,0.6923,False,299,476,375,685
250,59,0.479,False,430,403,598,781
250,7,0.476,False,889,4,1314,1071
250,239,0.5838,False,589,483,670,701
250,243,0.589,False,679,468,749,699
250,257,0.454,False,740,448,826,716
250,271,0.5288,False,394,488,455,693
250,215,0.5746,False,1711,381,1860,825
250,277,0.4419,False,880,478,956,692
250,284,0.6486,False,1619,439,1714,719
250,244,0.4877,False,1427,432,1545,750
250,297,0.5337,False,814,480,885,695
